image_id,correct,generate
/home/forte/users/nishida/outputs/23026-2.png,A vase filled with a large yellow and black sunflower and other flowers.,a vase filled with yellow flowers sitting on a table. [SEP]
/home/forte/users/nishida/outputs/23026-3.png,A vase filled with a large yellow and black sunflower and other flowers.,a vase filled with sunflowers and some water. [SEP]
/home/forte/users/nishida/outputs/23027-1.png,A man holding a baseball bat on top of a field.,a man holding a baseball bat on a field. [SEP]
/home/forte/users/nishida/outputs/23027-2.png,A man holding a baseball bat on top of a field.,a man holding a baseball bat on a field. [SEP]
/home/forte/users/nishida/outputs/23027-3.png,A man holding a baseball bat on top of a field.,a man in a baseball uniform holding a bat. [SEP]
/home/forte/users/nishida/outputs/23028-1.png,A brown and white horse wearning a harness eating some hay,a horse is holding a another horse in the field [SEP]
/home/forte/users/nishida/outputs/23028-2.png,A brown and white horse wearning a harness eating some hay,a horse with a blanket on its back eats hay from a bucket. [SEP]
/home/forte/users/nishida/outputs/23028-3.png,A brown and white horse wearning a harness eating some hay,a horse is tied to a pole [SEP]
/home/forte/users/nishida/outputs/23029-1.png,two people in a field playing with a frisbee,two people standing in a field playing a game of frisbee [SEP]
/home/forte/users/nishida/outputs/23029-2.png,two people in a field playing with a frisbee,two people on a field of grass playing a frisbee [SEP]
/home/forte/users/nishida/outputs/23029-3.png,two people in a field playing with a frisbee,two people chasing after a frisbee in a field. [SEP]
/home/forte/users/nishida/outputs/23030-1.png,A toilet is shown with tissues above it.,a public restroom toilet with black rim seat. [SEP]
/home/forte/users/nishida/outputs/23030-2.png,A toilet is shown with tissues above it.,a white toilet sitting next to a bathroom sink. [SEP]
/home/forte/users/nishida/outputs/23030-3.png,A toilet is shown with tissues above it.,a bathroom with a toilet and a sink [SEP]
/home/forte/users/nishida/outputs/23031-1.png,A big plate filled with some tasty looking food.,a plate of food sitting on a table [SEP]
/home/forte/users/nishida/outputs/23031-2.png,A big plate filled with some tasty looking food.,a blue plate with vegetables in it on a table. [SEP]
/home/forte/users/nishida/outputs/23031-3.png,A big plate filled with some tasty looking food.,a plate of food on a table that is brown. [SEP]
/home/forte/users/nishida/outputs/23032-1.png,A man on a motorcycle with a basket and gas can strapped to the back.,a man peddling a bicycle cab down a city street [SEP]
/home/forte/users/nishida/outputs/23032-2.png,A man on a motorcycle with a basket and gas can strapped to the back.,a man peddling a bicycle cab down a city street [SEP]
/home/forte/users/nishida/outputs/23032-3.png,A man on a motorcycle with a basket and gas can strapped to the back.,a guy riding a motorcycle with a windshield and saddle bags [SEP]
/home/forte/users/nishida/outputs/23033-1.png,A dog is looking out on the hill side.,a dog sitting on top of a hill near a field. [SEP]
/home/forte/users/nishida/outputs/23033-2.png,A dog is looking out on the hill side.,a dog is on the hill looking out at the water [SEP]
/home/forte/users/nishida/outputs/23033-3.png,A dog is looking out on the hill side.,a dog on top of a hill with a field and mountain in the background [SEP]
/home/forte/users/nishida/outputs/23034-1.png,A dog is in the grass holding a frisbee in its mouth.,a dog holding a frisbee in his mouth [SEP]
/home/forte/users/nishida/outputs/23034-2.png,A dog is in the grass holding a frisbee in its mouth.,a close up of a person in a field with a frisbee [SEP]
/home/forte/users/nishida/outputs/23034-3.png,A dog is in the grass holding a frisbee in its mouth.,a dog catching a frisbee in his mouth [SEP]
/home/forte/users/nishida/outputs/23035-1.png,A couple of women sitting next to each other.,two women sitting on a green chair together next to a table with a plate of fruit and a camera. [SEP]
/home/forte/users/nishida/outputs/23035-2.png,A couple of women sitting next to each other.,a couple of women standing next to each other. [SEP]
/home/forte/users/nishida/outputs/23035-3.png,A couple of women sitting next to each other.,two women sitting on a bench together [SEP]
/home/forte/users/nishida/outputs/23036-1.png,A baseball player is swinging his bat on home plate.,a baseball player baseball player has just hit the ball and a bat [SEP]
/home/forte/users/nishida/outputs/23036-2.png,A baseball player is swinging his bat on home plate.,a baseball player on first base with a bat on the stands [SEP]
/home/forte/users/nishida/outputs/23036-3.png,A baseball player is swinging his bat on home plate.,a baseball player taking a swing at a ball [SEP]
/home/forte/users/nishida/outputs/23037-1.png,People watching and taking photos of a street performer.,people in street in the city playing on a game of wii [SEP]
/home/forte/users/nishida/outputs/23037-2.png,People watching and taking photos of a street performer.,people stand together and take pictures of a street. [SEP]
/home/forte/users/nishida/outputs/23037-3.png,People watching and taking photos of a street performer.,a woman on a crowded city street with a camera in front of her. [SEP]
/home/forte/users/nishida/outputs/23038-1.png,A view of an adolescents bedroom with a computer desk and printer. ,a desk and a desktop computer sitting on a bed. [SEP]
/home/forte/users/nishida/outputs/23038-2.png,A view of an adolescents bedroom with a computer desk and printer. ,a mostly tidy dorm room with a computer on the desk. [SEP]
/home/forte/users/nishida/outputs/23038-3.png,A view of an adolescents bedroom with a computer desk and printer. ,a desk in a corner with a lamp on it and a computer on a desk with a keyboard and a window behind it [SEP]
/home/forte/users/nishida/outputs/23039-1.png,Two boxes of doughnuts are shown open ,a box of doughnuts are decorated oddly in a box. [SEP]
/home/forte/users/nishida/outputs/23039-2.png,Two boxes of doughnuts are shown open ,a bunch of doughnuts are in a box [SEP]
/home/forte/users/nishida/outputs/23039-3.png,Two boxes of doughnuts are shown open ,two different box of donuts are shown in some box. [SEP]
/home/forte/users/nishida/outputs/23040-1.png,There is a message in a bottle that washed ashore on the beach. ,a plastic bottle is laying on the beach in the sand. [SEP]
/home/forte/users/nishida/outputs/23040-2.png,There is a message in a bottle that washed ashore on the beach. ,a bottle of water is on the beach in the sun. [SEP]
/home/forte/users/nishida/outputs/23040-3.png,There is a message in a bottle that washed ashore on the beach. ,a bottle is on the beach in the water. [SEP]
/home/forte/users/nishida/outputs/23041-1.png,A picture of a person holding some wine.,a woman holding a wine glass and nintendo wii remote. [SEP]
/home/forte/users/nishida/outputs/23041-2.png,A picture of a person holding some wine.,a woman's hand holding a glass of wine. [SEP]
/home/forte/users/nishida/outputs/23041-3.png,A picture of a person holding some wine.,a man holding a wine glass and nintendo wii remote. [SEP]
/home/forte/users/nishida/outputs/23042-1.png,A group of giraffes standing in a field.,a group of giraffes foraging for leaves off trees in a field [SEP]
/home/forte/users/nishida/outputs/23042-2.png,A group of giraffes standing in a field.,a herd of giraffes walking on the plains. [SEP]
/home/forte/users/nishida/outputs/23042-3.png,A group of giraffes standing in a field.,a group of giraffes grazing on a field. [SEP]
/home/forte/users/nishida/outputs/23043-1.png,A bunch of the same boats lined up beside each other in the ocean. ,some boats that are in the water together. [SEP]
/home/forte/users/nishida/outputs/23043-2.png,A bunch of the same boats lined up beside each other in the ocean. ,some boats that are in the water together. [SEP]
/home/forte/users/nishida/outputs/23043-3.png,A bunch of the same boats lined up beside each other in the ocean. ,a beach with several people on it and some are standing near some. [SEP]
/home/forte/users/nishida/outputs/23044-1.png,The person is watching a screen on her laptop.,a woman is shown using a laptop on her bed. [SEP]
/home/forte/users/nishida/outputs/23044-2.png,The person is watching a screen on her laptop.,a woman is sitting at a table with a laptop and a cell phone to her ear. [SEP]
/home/forte/users/nishida/outputs/23044-3.png,The person is watching a screen on her laptop.,a woman sits in a chair with her laptop in her lap. [SEP]
/home/forte/users/nishida/outputs/23045-1.png,A close up of a dish of cooked meat and vegetables.,a dish of meat and vegetables in a sauce. [SEP]
/home/forte/users/nishida/outputs/23045-2.png,A close up of a dish of cooked meat and vegetables.,a large piece of meat surrounded by vegetables. [SEP]
/home/forte/users/nishida/outputs/23045-3.png,A close up of a dish of cooked meat and vegetables.,"a plate of broccoli, carrots, and other vegetables. [SEP]"
/home/forte/users/nishida/outputs/23046-1.png,A woman and man are riding on top of an elephant.,black and white photo of two people riding on the back of an elephant. [SEP]
/home/forte/users/nishida/outputs/23046-2.png,A woman and man are riding on top of an elephant.,a woman riding on a colorful horse. [SEP]
/home/forte/users/nishida/outputs/23046-3.png,A woman and man are riding on top of an elephant.,people riding on the back of an elephant. [SEP]
/home/forte/users/nishida/outputs/23047-1.png,a man jumping up so he can hit a tennis ball with a racket,a man hitting a tennis ball with a tennis racquet. [SEP]
/home/forte/users/nishida/outputs/23047-2.png,a man jumping up so he can hit a tennis ball with a racket,a man jumping to serve a ball in a tennis match [SEP]
/home/forte/users/nishida/outputs/23047-3.png,a man jumping up so he can hit a tennis ball with a racket,a guy awkwardly jumping with a tennis racket to hit a ball. [SEP]
/home/forte/users/nishida/outputs/23048-1.png,A man that is standing up holding a book.,a man standing in a room holding a book in his hand near a shelf. [SEP]
/home/forte/users/nishida/outputs/23048-2.png,A man that is standing up holding a book.,a man standing in a room holding a book in his hand. [SEP]
/home/forte/users/nishida/outputs/23048-3.png,A man that is standing up holding a book.,a man standing on a tile floor in a library. [SEP]
/home/forte/users/nishida/outputs/23049-1.png,A bus is parked next to a sidewalk in front of a building. ,a bus parked on a street in front of a building. [SEP]
/home/forte/users/nishida/outputs/23049-2.png,A bus is parked next to a sidewalk in front of a building. ,a bus parked next to a bus stop and sidewalk. [SEP]
/home/forte/users/nishida/outputs/23049-3.png,A bus is parked next to a sidewalk in front of a building. ,a long bus is parked on a street near tall buildings. [SEP]
/home/forte/users/nishida/outputs/23050-1.png,Four teenagers are getting ready to go skateboarding.,a group of people riding skateboards around a ramp. [SEP]
/home/forte/users/nishida/outputs/23050-2.png,Four teenagers are getting ready to go skateboarding.,two skateboarders are skating down a city sidewalk. [SEP]
/home/forte/users/nishida/outputs/23050-3.png,Four teenagers are getting ready to go skateboarding.,two young men in the middle of a skateboard park. [SEP]
