image_id,correct,generate
/home/forte/users/nishida/outputs/22712-3.png,there is a very large assortment of different vegetables,a vegetables stand with three kids sitting in it. [SEP]
/home/forte/users/nishida/outputs/22713-1.png,A person shielded by an umbrella walks through the snow.,a woman is walking through the snow with an orange coat and black hat. [SEP]
/home/forte/users/nishida/outputs/22713-2.png,A person shielded by an umbrella walks through the snow.,someone is walking down a snowy sidewalk. [SEP]
/home/forte/users/nishida/outputs/22713-3.png,A person shielded by an umbrella walks through the snow.,a man walking through the snow with a red umbrella. [SEP]
/home/forte/users/nishida/outputs/22714-1.png,This young lady is in her hospital bed opening mail.,a woman in a hospital bed. [SEP]
/home/forte/users/nishida/outputs/22714-2.png,This young lady is in her hospital bed opening mail.,a woman has just gave birth holding her baby in the hospital. [SEP]
/home/forte/users/nishida/outputs/22714-3.png,This young lady is in her hospital bed opening mail.,a smiling woman sits in a hospital bed. [SEP]
/home/forte/users/nishida/outputs/22715-1.png,Small giraffe hugged up on big giraffe's neck,a brown and white cow is laying on some grass. [SEP]
/home/forte/users/nishida/outputs/22715-2.png,Small giraffe hugged up on big giraffe's neck,two giraffe dogs stand close to a fence. [SEP]
/home/forte/users/nishida/outputs/22715-3.png,Small giraffe hugged up on big giraffe's neck,a small child is sitting on a giraffe shaped animal. [SEP]
/home/forte/users/nishida/outputs/22716-1.png,a close up of a plate of food consisting of pasta and vegetables,this dish is very tasty and i enjoy this dish [SEP]
/home/forte/users/nishida/outputs/22716-2.png,a close up of a plate of food consisting of pasta and vegetables,some food is on this table with some food to eat and enjoy a dinner together. [SEP]
/home/forte/users/nishida/outputs/22716-3.png,a close up of a plate of food consisting of pasta and vegetables,several people are going to eat pasta. [SEP]
/home/forte/users/nishida/outputs/22717-1.png,People near a ski lift on their skis. ,a group of people preparing for winter sporting activities such as snowboarding and skiing. [SEP]
/home/forte/users/nishida/outputs/22717-2.png,People near a ski lift on their skis. ,people dressed in costumes are on skis. [SEP]
/home/forte/users/nishida/outputs/22717-3.png,People near a ski lift on their skis. ,snowboarders sit on a chairlift. [SEP]
/home/forte/users/nishida/outputs/22718-1.png,A baby in a high chair is eating cake.,a baby is eating a two - piece cake. [SEP]
/home/forte/users/nishida/outputs/22718-2.png,A baby in a high chair is eating cake.,two babies are eating cupcakes. [SEP]
/home/forte/users/nishida/outputs/22718-3.png,A baby in a high chair is eating cake.,a baby is eating cake sitting on the table. [SEP]
/home/forte/users/nishida/outputs/22719-1.png,A kitchen that has a stove and a microwave.,two people are in the kitchen. [SEP]
/home/forte/users/nishida/outputs/22719-2.png,A kitchen that has a stove and a microwave.,two people are in the kitchen. [SEP]
/home/forte/users/nishida/outputs/22719-3.png,A kitchen that has a stove and a microwave.,two people are in the kitchen. [SEP]
/home/forte/users/nishida/outputs/22720-1.png,A sandwich is ready to be served on a white plate,a grilled cheese vendor carries two plates. [SEP]
/home/forte/users/nishida/outputs/22720-2.png,A sandwich is ready to be served on a white plate,a grilled cheese vendor carries two plates. [SEP]
/home/forte/users/nishida/outputs/22720-3.png,A sandwich is ready to be served on a white plate,a grilled cheese vendor carries two plates. [SEP]
/home/forte/users/nishida/outputs/22721-1.png,"A man wearing a red hat, eating a hotdog.",a man in a red hat has a potato chip in his mouth [SEP]
/home/forte/users/nishida/outputs/22721-2.png,"A man wearing a red hat, eating a hotdog.",a man in a red hat has a potato chip in his mouth [SEP]
/home/forte/users/nishida/outputs/22721-3.png,"A man wearing a red hat, eating a hotdog.",man in a red shirt and tan cap eating a hotdog. [SEP]
/home/forte/users/nishida/outputs/22722-1.png,A baby elephant that is laying on the ground looking at two larger elephants.,"three elephants, each carrying a group of people, walking through the grass. [SEP]"
/home/forte/users/nishida/outputs/22722-2.png,A baby elephant that is laying on the ground looking at two larger elephants.,a gray elephant has just this trunk curled up in the air. [SEP]
/home/forte/users/nishida/outputs/22722-3.png,A baby elephant that is laying on the ground looking at two larger elephants.,"three elephants, each carrying a group of people, walking through the grass. [SEP]"
/home/forte/users/nishida/outputs/22723-1.png,A close up of a traffic light indicates a green light and a protected left turn.,a woman in a yellow dress is waiting to cross the road near a light. [SEP]
/home/forte/users/nishida/outputs/22723-2.png,A close up of a traffic light indicates a green light and a protected left turn.,a woman walks across a crosswalk which has a red and green light attached to it. [SEP]
/home/forte/users/nishida/outputs/22723-3.png,A close up of a traffic light indicates a green light and a protected left turn.,a woman in a green shirt is doing a crossword game with a traffic light in the background. [SEP]
/home/forte/users/nishida/outputs/22724-1.png,The baseball player is practicing his best swing.,a baseball player trows the ball. [SEP]
/home/forte/users/nishida/outputs/22724-2.png,The baseball player is practicing his best swing.,a batter swings at a ball. [SEP]
/home/forte/users/nishida/outputs/22724-3.png,The baseball player is practicing his best swing.,a uniformed young man is swinging a bat to hit the ball in a baseball game. [SEP]
/home/forte/users/nishida/outputs/22725-1.png,Two shower heads in a shower along with a shelf of products.,the little boy is taking his clothes off in the shower. [SEP]
/home/forte/users/nishida/outputs/22725-2.png,Two shower heads in a shower along with a shelf of products.,an outdoor bathroom with an open door that leads outside to a bathroom. [SEP]
/home/forte/users/nishida/outputs/22725-3.png,Two shower heads in a shower along with a shelf of products.,two people are taking showers outdoors. [SEP]
/home/forte/users/nishida/outputs/22726-1.png,A boy riding a snowboard through the air over a hill.,a snowboarder balancing on his hand with the snowboard in the air [SEP]
/home/forte/users/nishida/outputs/22726-2.png,A boy riding a snowboard through the air over a hill.,a snowboarder doing a trick on his snowboard. [SEP]
/home/forte/users/nishida/outputs/22726-3.png,A boy riding a snowboard through the air over a hill.,a orange snowboard is in the air completing a trick with only one foot on the ground. [SEP]
/home/forte/users/nishida/outputs/22727-1.png,"A grilled pizza with chicken, broccoli and cheese.",workers are eating and talking on a table with a bake chicken. [SEP]
/home/forte/users/nishida/outputs/22727-2.png,"A grilled pizza with chicken, broccoli and cheese.",a woman is taking two food out of a oven. [SEP]
/home/forte/users/nishida/outputs/22727-3.png,"A grilled pizza with chicken, broccoli and cheese.",cooks in a restaurant check a pizza. [SEP]
/home/forte/users/nishida/outputs/22728-1.png,A laptop computer rests on a desk with fruits and flowers.,a man is sitting at a keyboard computer. [SEP]
/home/forte/users/nishida/outputs/22728-2.png,A laptop computer rests on a desk with fruits and flowers.,people are looking at computer monitors. [SEP]
/home/forte/users/nishida/outputs/22728-3.png,A laptop computer rests on a desk with fruits and flowers.,a woman using an apple computer surfing the internet. [SEP]
/home/forte/users/nishida/outputs/22729-1.png,A man riding a skateboard over a sidewalk.,a young man skateboarding [SEP]
/home/forte/users/nishida/outputs/22729-2.png,A man riding a skateboard over a sidewalk.,a man is rollerblading down a street. [SEP]
/home/forte/users/nishida/outputs/22729-3.png,A man riding a skateboard over a sidewalk.,a man wearing a gray hat is skateboarding down the street. [SEP]
/home/forte/users/nishida/outputs/22730-1.png,"a white stove with a pizza on a pan, a coffee pot and a hot water pot",a guy is cooking and cooking a pizza in a large oven. [SEP]
/home/forte/users/nishida/outputs/22730-2.png,"a white stove with a pizza on a pan, a coffee pot and a hot water pot",two cooks in the kitchen cooking. [SEP]
/home/forte/users/nishida/outputs/22730-3.png,"a white stove with a pizza on a pan, a coffee pot and a hot water pot",two men are sitting at a table with a coffee cup in one hand and a plate of food in the other. [SEP]
/home/forte/users/nishida/outputs/22731-1.png,Several images are aligned together to display an entire kitchen.,two people are in the kitchen. [SEP]
/home/forte/users/nishida/outputs/22731-2.png,Several images are aligned together to display an entire kitchen.,two men are in a kitchen. [SEP]
/home/forte/users/nishida/outputs/22731-3.png,Several images are aligned together to display an entire kitchen.,two people are in the kitchen. [SEP]
/home/forte/users/nishida/outputs/22732-1.png,A flower pot sitting outside a window frame.,flowers in a window shades cast light and a woman sitting on the ledge. [SEP]
/home/forte/users/nishida/outputs/22732-2.png,A flower pot sitting outside a window frame.,yellow flowers in a window stands next to a white building. [SEP]
/home/forte/users/nishida/outputs/22732-3.png,A flower pot sitting outside a window frame.,"two beautiful red brick buildings, with one holding a flower. [SEP]"
/home/forte/users/nishida/outputs/22733-1.png,a blue plate that has some food on it,a blue and white bowl holds two people who are surrounded by a table with three bowls and a bird on it. [SEP]
/home/forte/users/nishida/outputs/22733-2.png,a blue plate that has some food on it,a woman in a blue shirt is preparing a sandwich and food on a table. [SEP]
/home/forte/users/nishida/outputs/22733-3.png,a blue plate that has some food on it,a blue and white plate is holding some food while standing on a wooden table with a striped cloth over his left shoulder. [SEP]
/home/forte/users/nishida/outputs/22734-1.png,a close up of a clock attached to a building,a man is working on a building's face. [SEP]
