image_id,correct,generate
/home/forte/users/nishida/outputs-flickr/22181-2.png,Man working with metal and a burning fire at his side .,a man is working on a fire [SEP]
/home/forte/users/nishida/outputs-flickr/22181-3.png,Man working with metal and a burning fire at his side .,a man in a hard hat and safety vest is sitting by a fire [SEP]
/home/forte/users/nishida/outputs-flickr/22182-1.png,A boy with a toy car is watching a cyclist go down the street .,a small child riding a bike down a street [SEP]
/home/forte/users/nishida/outputs-flickr/22182-2.png,A boy with a toy car is watching a cyclist go down the street .,a little boy riding a bike next to a car [SEP]
/home/forte/users/nishida/outputs-flickr/22182-3.png,A boy with a toy car is watching a cyclist go down the street .,two children riding on a toy car down the street [SEP]
/home/forte/users/nishida/outputs-flickr/22183-1.png,"A man wearing a cowboy hat , overalls , and a white shirt is pointing at his music sheet and looking at someone in confusion .",a man in a cowboy hat and a guitar [SEP]
/home/forte/users/nishida/outputs-flickr/22183-2.png,"A man wearing a cowboy hat , overalls , and a white shirt is pointing at his music sheet and looking at someone in confusion .",two young boys in cowboy outfits are dancing [SEP]
/home/forte/users/nishida/outputs-flickr/22183-3.png,"A man wearing a cowboy hat , overalls , and a white shirt is pointing at his music sheet and looking at someone in confusion .",a man in a cowboy hat playing a guitar [SEP]
/home/forte/users/nishida/outputs-flickr/22184-1.png,An elderly man is sitting on a stone bench eating lunch with pigeons in the background .,a man sitting on a bench [SEP]
/home/forte/users/nishida/outputs-flickr/22184-2.png,An elderly man is sitting on a stone bench eating lunch with pigeons in the background .,an old woman sitting on a bench with pigeons [SEP]
/home/forte/users/nishida/outputs-flickr/22184-3.png,An elderly man is sitting on a stone bench eating lunch with pigeons in the background .,a man sitting on a bench [SEP]
/home/forte/users/nishida/outputs-flickr/22185-1.png,A man is standing with a microphone in his hand .,a man in a blue suit and white shirt holding a microphone [SEP]
/home/forte/users/nishida/outputs-flickr/22185-2.png,A man is standing with a microphone in his hand .,a microphone and a microphone stand in a room [SEP]
/home/forte/users/nishida/outputs-flickr/22185-3.png,A man is standing with a microphone in his hand .,a man in a white shirt and tie singing into a microphone [SEP]
/home/forte/users/nishida/outputs-flickr/22186-1.png,A baby crying while on a ride .,a baby in a stroller [SEP]
/home/forte/users/nishida/outputs-flickr/22186-2.png,A baby crying while on a ride .,a baby in a helmet is riding a tricycle [SEP]
/home/forte/users/nishida/outputs-flickr/22186-3.png,A baby crying while on a ride .,a baby in a stroller with a surprised look on his face [SEP]
/home/forte/users/nishida/outputs-flickr/22187-1.png,Lady in short dress walking on sidewalk .,a woman in a white dress is walking down the sidewalk [SEP]
/home/forte/users/nishida/outputs-flickr/22187-2.png,Lady in short dress walking on sidewalk .,a woman walking down a street in a white dress [SEP]
/home/forte/users/nishida/outputs-flickr/22187-3.png,Lady in short dress walking on sidewalk .,a woman in a blue dress walking down a sidewalk [SEP]
/home/forte/users/nishida/outputs-flickr/22188-1.png,An Asian woman with a cellphone is riding on public transportation .,a woman sitting on a bus using her phone [SEP]
/home/forte/users/nishida/outputs-flickr/22188-2.png,An Asian woman with a cellphone is riding on public transportation .,a woman sitting on a subway train [SEP]
/home/forte/users/nishida/outputs-flickr/22188-3.png,An Asian woman with a cellphone is riding on public transportation .,a woman on a train [SEP]
/home/forte/users/nishida/outputs-flickr/22189-1.png,A man takes photos on the water 's edge .,a man taking a picture of a lake [SEP]
/home/forte/users/nishida/outputs-flickr/22189-2.png,A man takes photos on the water 's edge .,a man standing on the edge of a pier [SEP]
/home/forte/users/nishida/outputs-flickr/22189-3.png,A man takes photos on the water 's edge .,a man taking a picture of a lake [SEP]
/home/forte/users/nishida/outputs-flickr/22190-1.png,a dog sniffing the brushes while a bull looks on,a painting of a cow and a dog [SEP]
/home/forte/users/nishida/outputs-flickr/22190-2.png,a dog sniffing the brushes while a bull looks on,a black and white cow [SEP]
/home/forte/users/nishida/outputs-flickr/22190-3.png,a dog sniffing the brushes while a bull looks on,a cow and a cow [SEP]
/home/forte/users/nishida/outputs-flickr/22191-1.png,"A boy wearing a helmet and no shirt , in the air on a bike .",a young boy riding a bike on a road [SEP]
/home/forte/users/nishida/outputs-flickr/22191-2.png,"A boy wearing a helmet and no shirt , in the air on a bike .",a small boy riding a bike down a road [SEP]
/home/forte/users/nishida/outputs-flickr/22191-3.png,"A boy wearing a helmet and no shirt , in the air on a bike .",a little girl riding a bike on the road [SEP]
/home/forte/users/nishida/outputs-flickr/22192-1.png,A smiling woman in a purple shirt and white apron wiping her hands on a napkin .,a woman in an apron is smiling while she is preparing food [SEP]
/home/forte/users/nishida/outputs-flickr/22192-2.png,A smiling woman in a purple shirt and white apron wiping her hands on a napkin .,a woman in an apron is preparing food [SEP]
/home/forte/users/nishida/outputs-flickr/22192-3.png,A smiling woman in a purple shirt and white apron wiping her hands on a napkin .,a woman in an apron smiles while standing in the kitchen [SEP]
/home/forte/users/nishida/outputs-flickr/22193-1.png,Two long distance runners are shown competing on an indoor track .,two girls running on a track [SEP]
/home/forte/users/nishida/outputs-flickr/22193-2.png,Two long distance runners are shown competing on an indoor track .,two women running on a track [SEP]
/home/forte/users/nishida/outputs-flickr/22193-3.png,Two long distance runners are shown competing on an indoor track .,two women running on a track [SEP]
/home/forte/users/nishida/outputs-flickr/22194-1.png,"Two children walking away , down a path surrounded by trees .",three children walking down a dirt path in the woods [SEP]
/home/forte/users/nishida/outputs-flickr/22194-2.png,"Two children walking away , down a path surrounded by trees .",two little girls walking down a path in the woods [SEP]
/home/forte/users/nishida/outputs-flickr/22194-3.png,"Two children walking away , down a path surrounded by trees .",two little girls walking down a path in the woods [SEP]
/home/forte/users/nishida/outputs-flickr/22195-1.png,A man on a quad gives a thumbs up at a sporting event .,a person riding an atv on a grassy field [SEP]
/home/forte/users/nishida/outputs-flickr/22195-2.png,A man on a quad gives a thumbs up at a sporting event .,a man riding on a four wheeler atv [SEP]
/home/forte/users/nishida/outputs-flickr/22195-3.png,A man on a quad gives a thumbs up at a sporting event .,a man riding a quad quad quad quad quad quad quad quad quad quad quad quad quad quad quad quad quad quad quad quad quad quad quad quad [SEP]
/home/forte/users/nishida/outputs-flickr/22196-1.png,A man in a blue shirt standing in behind a desk with a screen projection in the background .,a man standing in front of a projector [SEP]
/home/forte/users/nishida/outputs-flickr/22196-2.png,A man in a blue shirt standing in behind a desk with a screen projection in the background .,a man standing in front of a large screen [SEP]
/home/forte/users/nishida/outputs-flickr/22196-3.png,A man in a blue shirt standing in behind a desk with a screen projection in the background .,a man standing in front of a computer [SEP]
/home/forte/users/nishida/outputs-flickr/22197-1.png,A smaller white dog is trying to get a hold of a stick that a bigger tri-colored dog has in its mouth .,two dogs playing with a bat [SEP]
/home/forte/users/nishida/outputs-flickr/22197-2.png,A smaller white dog is trying to get a hold of a stick that a bigger tri-colored dog has in its mouth .,two dogs playing with a toy in the grass [SEP]
/home/forte/users/nishida/outputs-flickr/22197-3.png,A smaller white dog is trying to get a hold of a stick that a bigger tri-colored dog has in its mouth .,two white dogs sitting on the ground [SEP]
/home/forte/users/nishida/outputs-flickr/22198-1.png,A young woman on the phone is applying makeup in the mirror .,a woman is looking at her makeup in the mirror [SEP]
/home/forte/users/nishida/outputs-flickr/22198-2.png,A young woman on the phone is applying makeup in the mirror .,a woman with curly hair [SEP]
/home/forte/users/nishida/outputs-flickr/22198-3.png,A young woman on the phone is applying makeup in the mirror .,a woman is putting makeup on her face [SEP]
/home/forte/users/nishida/outputs-flickr/22199-1.png,a small child wearing a blue shirt playing with his glasses .,a little boy wearing sunglasses and looking at the camera [SEP]
/home/forte/users/nishida/outputs-flickr/22199-2.png,a small child wearing a blue shirt playing with his glasses .,a young boy in sunglasses is pointing at the camera [SEP]
/home/forte/users/nishida/outputs-flickr/22199-3.png,a small child wearing a blue shirt playing with his glasses .,a young boy in a blue shirt and glasses is looking at a toy [SEP]
/home/forte/users/nishida/outputs-flickr/22200-1.png,Two people with baseball jerseys who are jumping in the air .,two baseball players jumping in the air [SEP]
/home/forte/users/nishida/outputs-flickr/22200-2.png,Two people with baseball jerseys who are jumping in the air .,two baseball players in blue uniforms [SEP]
/home/forte/users/nishida/outputs-flickr/22200-3.png,Two people with baseball jerseys who are jumping in the air .,two baseball players are jumping in the air [SEP]
/home/forte/users/nishida/outputs-flickr/22201-1.png,A woman in a green jacket and black sunglasses outside in a crowd .,a woman wearing green sunglasses and a green jacket [SEP]
/home/forte/users/nishida/outputs-flickr/22201-2.png,A woman in a green jacket and black sunglasses outside in a crowd .,a woman in a green jacket and sunglasses [SEP]
/home/forte/users/nishida/outputs-flickr/22201-3.png,A woman in a green jacket and black sunglasses outside in a crowd .,a woman in a green coat and sunglasses [SEP]
/home/forte/users/nishida/outputs-flickr/22202-1.png,A couple enjoys a spinning carnival ride in a mountainous area .,a couple in a blue tub on a mountain [SEP]
/home/forte/users/nishida/outputs-flickr/22202-2.png,A couple enjoys a spinning carnival ride in a mountainous area .,a man and woman are flying a helicopter over a mountain [SEP]
/home/forte/users/nishida/outputs-flickr/22202-3.png,A couple enjoys a spinning carnival ride in a mountainous area .,a man and woman sitting on a colorful ride [SEP]
/home/forte/users/nishida/outputs-flickr/22203-1.png,A large black dog is digging in the deep snow .,a black dog laying in the snow [SEP]
/home/forte/users/nishida/outputs-flickr/22203-2.png,A large black dog is digging in the deep snow .,a black dog playing in the snow [SEP]
/home/forte/users/nishida/outputs-flickr/22203-3.png,A large black dog is digging in the deep snow .,a black dog sitting in the snow with trees in the background [SEP]
/home/forte/users/nishida/outputs-flickr/22204-1.png,Group of children listening to security guard .,a group of children [SEP]
/home/forte/users/nishida/outputs-flickr/22204-2.png,Group of children listening to security guard .,a group of people standing on a sidewalk [SEP]
/home/forte/users/nishida/outputs-flickr/22204-3.png,Group of children listening to security guard .,a group of children [SEP]
/home/forte/users/nishida/outputs-flickr/22205-1.png,a man performs a large jump .,a man doing a trick on a skateboard [SEP]
